index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
385,linhtran92/viet_youtube_asr_corpus_v2,,2.54075,1.116406013024971,0.43940018223948474,được tiếng còi xe vang lên inh ỏi không,"được, tiếng còi xe vang lên inh ỏi không"
386,linhtran92/viet_youtube_asr_corpus_v2,,1.741125,0.9453768760431558,0.5429689861688022,ảnh hưởng tới sức khỏe của bà ánh nguyệt,ảnh hưởng tới sức khỏe của bà Ánh Nguyệt.
387,linhtran92/viet_youtube_asr_corpus_v2,,3.76175,1.1439469871111214,0.30409968421907924,biệt bị kết án chung thân khổ sai hắn,bị kết án chung thân khổ sai.
388,linhtran92/viet_youtube_asr_corpus_v2,,2.742,1.0522895748727024,0.3837671680790308,quý cáp bà đó đi thu mua lông gà lông,"Quý Cáp, bà đó đi thu mua lông gà lông"
389,linhtran92/viet_youtube_asr_corpus_v2,,1.6810625,0.9623669448774308,0.5724754105676801,theo một nghiên cứu của trung tâm kiểm,Theo một nghiên cứu của trung tâm kiểm
390,linhtran92/viet_youtube_asr_corpus_v2,,3.36175,1.0904338341206312,0.3243649391301052,cháu phải nghỉ học còn có tôi có bà con,"cháu phải nghỉ học còn có tôi, có bà con"
391,linhtran92/viet_youtube_asr_corpus_v2,,3.020875,1.0789529487956315,0.3571657049019345,cô bảo là rồi anh thì anh giỏi văn,"cô và Lan được rồi, anh thì anh giỏi văn"
392,linhtran92/viet_youtube_asr_corpus_v2,,3.22125,1.3917265930213034,0.4320455081168191,mà gật đầu phải phải ai chẳng có lúc lầm,"mà gật đầu, ""Phải phải, ai chẳng có lúc lầm"
393,linhtran92/viet_youtube_asr_corpus_v2,,2.8760625,1.0019185359124094,0.3483646603341928,cha ái ngại nhìn mẹ một hồi rồi nói,Cha ái ngại nhìn mẹ một hồi rồi nói
394,linhtran92/viet_youtube_asr_corpus_v2,,2.159,0.9733104489278048,0.4508154001518318,không bằng bên phòng của cậu hai nhưng,không bằng bên phòng của cậu hai nhưng
395,linhtran92/viet_youtube_asr_corpus_v2,,2.26125,1.0651816071476787,0.4710587538519309,thì chừng đó chúng ta vẫn còn kiếm được,Thì chừng đó chúng ta vẫn còn kiếm được
396,linhtran92/viet_youtube_asr_corpus_v2,,2.801875,0.9661462120711803,0.34482131146863454,kim cũng vừa về tới nơi mấy hôm nay ông,"Kim cũng vừa về tới nơi, mấy hôm nay ông"
397,linhtran92/viet_youtube_asr_corpus_v2,,2.44,0.9192851791158319,0.37675622094911143,phương oanh im lặng cô không nói gì,"Phương Oanh im lặng, cô không nói gì"
398,linhtran92/viet_youtube_asr_corpus_v2,,2.60125,0.9807989241089672,0.3770490818294924,chúng ta đều làm với suy nghĩ rằng nó có,Chúng ta đều làm với suy nghĩ rằng nó có
399,linhtran92/viet_youtube_asr_corpus_v2,,4.0213125,1.2502513490617275,0.3109062896906738,và bây giờ mọi người hãy cùng xem châu đã có những hành động giảm nhiệt như thế nào nha ,Và bây giờ mọi người hãy cùng xem Châu đã có những hành động giảm nhiệt như thế nào nha.
400,linhtran92/viet_youtube_asr_corpus_v2,,1.8011875,1.5021296099293977,0.8339662638839087,thôi còn nhiều cái nó cũng khiến cho em,thôi còn nhiều cái nó cũng khiến cho em
401,linhtran92/viet_youtube_asr_corpus_v2,,2.741,1.0524150270503014,0.3839529467531198,vinh có ngạc nhiên khi nhận thư của,Vinh có ngạc nhiên khi nhận thư của
402,linhtran92/viet_youtube_asr_corpus_v2,,2.5815625,1.002365438034758,0.38827858633473256,xong nhưng khi anh về rồi cô lại không,"Xong, nhưng khi anh về rồi cô lại không"
403,linhtran92/viet_youtube_asr_corpus_v2,,2.30175,0.9784403389785439,0.42508540848421583,hôm nay giới công trình có vài việc cần,Hôm nay dưới công trình có vài việc cần
404,linhtran92/viet_youtube_asr_corpus_v2,,3.88275,1.1746294051408768,0.30252511883095146,mà để đi tiệc tùng đi nhậu nhẹt mình,mà để đi tiệc tùng đi nhậu nhẹt
405,linhtran92/viet_youtube_asr_corpus_v2,,2.561375,0.9383339260239154,0.3663399252448062,nhận được cảm giác hợp tác này ngược lại,nhận được cảm giác hợp tác này. Ngược lại
406,linhtran92/viet_youtube_asr_corpus_v2,,2.26275,1.2028151338454336,0.5315722611183001,tôi cảm ơn hai anh đó rồi nhanh chóng,Tôi cảm ơn hai anh đó rồi nhanh chóng
407,linhtran92/viet_youtube_asr_corpus_v2,,2.60075,1.2222259158734232,0.4699513278375173,rồi lý cũng thừa nhận những việc mình,"rồi, Lý cũng thừa nhận những việc mình"
408,linhtran92/viet_youtube_asr_corpus_v2,,3.121375,1.074782429030165,0.3443297998574875,không sao ngủ nổi cứ to nhỏ đi ra đi vào,"không sao ngủ nổi, bước to nhỏ đi ra đi vào."
409,linhtran92/viet_youtube_asr_corpus_v2,,2.9216875,1.0616769390180707,0.36337799269020754,đây là con cuối cùng rồi chúng ta đã cứu,"Đây là con cuối cùng rồi, chúng ta đã cứu"
410,linhtran92/viet_youtube_asr_corpus_v2,,2.6784375,1.0533401938155293,0.39326666902458224,tới giờ rồi đền tội mau đi,"tới giờ rồi, đền tội mau đi."
411,linhtran92/viet_youtube_asr_corpus_v2,,2.0624375,0.9180809089448303,0.445143626871035,không biết có nên nói cho minh vũ nghe,không biết có nên nói cho Minh Vũ nghe
412,linhtran92/viet_youtube_asr_corpus_v2,,1.6584375,0.9388437641318887,0.5661013840629441,nói dữ dội và tự tin vào,Nói dữ dội và tự tin vào.
413,linhtran92/viet_youtube_asr_corpus_v2,,2.2400625,1.0554190238472074,0.4711560609791947,vọng đau đớn thống khổ tới cùng cực,đau đớn thống khổ tới cùng cực.
414,linhtran92/viet_youtube_asr_corpus_v2,,1.981625,1.079245506087318,0.5446265090959783,ngày chỉ ngửa mặt lên trời cao cười một,Ngài chỉ ngửa mặt lên trời cao cười một
415,linhtran92/viet_youtube_asr_corpus_v2,,1.97,1.0147379201371223,0.5150953909325494,không đi bơi này không phơi nắng này,"Không đi bơi này, không phơi nắng này."
416,linhtran92/viet_youtube_asr_corpus_v2,,2.9183125,1.0591409890912473,0.36292925760734923,kể cả tôi đã làm thủ thuật là,Kể cả tôi đã làm thủ thuật là
417,linhtran92/viet_youtube_asr_corpus_v2,,2.64025,1.00222286907956,0.37959392825662724,hoàn chỉnh rồi mấy năm đi làm ăn xa nhà,hoàn chỉnh rồi mấy năm đi làm ăn xa nhà
418,linhtran92/viet_youtube_asr_corpus_v2,,1.7623125,0.9528943130280823,0.5407067776163889,sang nhật và buộc phải rút lui trong,sang Nhật và buộc phải rút lui trong
419,linhtran92/viet_youtube_asr_corpus_v2,,2.14175,1.0048310300335288,0.46916354851571324,nhận ra đó là của chính mình ở bên trong,nhận ra đó là của chính mình ở bên trong.
420,linhtran92/viet_youtube_asr_corpus_v2,,3.1621875,1.1108022490516305,0.35127652900140505,cũng vậy một ngày theo bạn về quê tôi đã,"cũng vậy. Một ngày theo bạn về quê, tôi đã"
421,linhtran92/viet_youtube_asr_corpus_v2,,1.80025,0.9655883510131389,0.536363477857597,học ấy chính là tấm vé bước vào thiên,Học ấy chính là tấm vé bước vào thiên
422,linhtran92/viet_youtube_asr_corpus_v2,,2.161,0.9507746091112494,0.4399697404494444,chuyện về cô ấy thì cậu còn gặp chuyện,Chuyện về cô ấy thì cậu còn gặp chuyện
423,linhtran92/viet_youtube_asr_corpus_v2,,3.221375,1.1175161481369287,0.3469065688213662,mưa gió này ai chơi chờ tạnh ráo rồi đi,Mưa gió này ai chơi? Chờ tạnh ráo rồi đi.
424,linhtran92/viet_youtube_asr_corpus_v2,,1.962,1.4878147458657622,0.7583153648653223,hơn một chút hai người lại trò chuyện,"hơn một chút, hai người lại trò chuyện."
425,linhtran92/viet_youtube_asr_corpus_v2,,2.1,1.0414150499273092,0.4959119285368139,nơi đầu gió trước khi những con thuyền,nơi đầu gió trước khi những con thuyền
426,linhtran92/viet_youtube_asr_corpus_v2,,2.821,1.0634229050483555,0.3769666448239473,được cảm nhận được cái sự khác biệt của,được cảm nhận được cái sự khác biệt của
427,linhtran92/viet_youtube_asr_corpus_v2,,1.720875,0.9071083851158619,0.5271204387976244,dùng có những cái sự tham gia đóng góp,dùng có những cái sự tham gia đóng góp
428,linhtran92/viet_youtube_asr_corpus_v2,,2.8015,1.0879810058977455,0.3883565967866306,mình chấp nhận chọn con đường đấy và,Mình chấp nhận chọn con đường đấy.
429,linhtran92/viet_youtube_asr_corpus_v2,,3.10125,1.0748766199685633,0.3465946376359737,không lâu sau cơ thể tôi cũng rơi vào,"Không lâu sau, cơ thể tôi cũng rơi vào"
430,linhtran92/viet_youtube_asr_corpus_v2,,3.04,1.2138581098988652,0.39929543088778463,lát nữa an chi sẽ đến thiên mỹ hương,Lát nữa An Chi sẽ đến Thiên Mỹ Hương.
431,linhtran92/viet_youtube_asr_corpus_v2,,1.6710625,0.9970073369331658,0.5966307884553486,vọng và nghĩ nhiều về cái chết,vọng và nghĩ nhiều về cái chết.
432,linhtran92/viet_youtube_asr_corpus_v2,,2.4803125,1.3508261530660093,0.5446193385172269,dậy đi tắm hai cô gái trẻ vội vàng đi,"dậy đi tắm, hai cô gái trẻ vội vàng đi"
433,linhtran92/viet_youtube_asr_corpus_v2,,2.6814375,0.9683334538713098,0.3611247526266451,gì phải sợ hết không có đâu các bạn khi,"thì phải sợ hết, không có đâu các bạn. Khi"
434,linhtran92/viet_youtube_asr_corpus_v2,,2.3000625,1.060746260220185,0.46118149407687176,sẽ là con đường vô cùng gian lao vất vả,sẽ là con đường vô cùng gian lao vất vả.
435,linhtran92/viet_youtube_asr_corpus_v2,,2.021125,0.9871280600782484,0.48840524959032633,nhựa đường được sử dụng trong việc xây,nhựa đường được sử dụng trong việc xây
436,linhtran92/viet_youtube_asr_corpus_v2,,2.5901875,0.9758948439266533,0.37676610049529363,thật ư anh thấy thế thật sao,Thật ư? Anh thấy thế thật sao?
437,linhtran92/viet_youtube_asr_corpus_v2,,2.82175,1.0488825188949704,0.37171348237617446,cứ tưởng ông ấy sẽ có chút lo lắng hay,Cứ tưởng ông ấy sẽ có chút lo lắng hay
438,linhtran92/viet_youtube_asr_corpus_v2,,2.641125,0.9834426001179963,0.37235746135377773,nhóm thực phẩm và còn hướng dẫn cách chế,nhóm thực phẩm và còn hướng dẫn cách chế
439,linhtran92/viet_youtube_asr_corpus_v2,,2.04225,0.9669367391616106,0.4734663920487749,đến thăm hay những nạn nhân của các vụ,đến thăm hay là những nạn nhân của các vụ
440,linhtran92/viet_youtube_asr_corpus_v2,,1.8208125,0.9613718979526311,0.527990607463773,trước mặt chúng tôi bởi vì chúng tôi,trước mặt chúng tôi bởi vì chúng tôi
441,linhtran92/viet_youtube_asr_corpus_v2,,2.6425,1.0438567388337106,0.3950262020184335,đây chỉ có một mình khi tôi quay về cũng,"Đây chỉ có một mình, khi tôi quay về cũng"
442,linhtran92/viet_youtube_asr_corpus_v2,,2.1225,0.9322524210438132,0.43922375549767406,mặt siết chặt lòng bàn tay mà hét lớn,"mặt, siết chặt lòng bàn tay mà hét lớn"
443,linhtran92/viet_youtube_asr_corpus_v2,,2.2214375,0.9576655039563775,0.43110170957156235,diện đó bắt gặp cảnh cả hai người đang,diện đó bắt gặp cảnh cả hai người đang
444,linhtran92/viet_youtube_asr_corpus_v2,,1.3935,0.94787283311598,0.6802101421714962,liên quan tôi xin từ chối,"liên quan, tôi xin từ chối."
445,linhtran92/viet_youtube_asr_corpus_v2,,1.821375,1.0980416459497064,0.6028641251525394,có thể chưa cảm nhận được điều đó là tốt,có thể chưa cảm nhận được điều đó là tốt.
446,linhtran92/viet_youtube_asr_corpus_v2,,2.20125,0.9803311990108341,0.4453520495222415,muốn tìm một cái người thực sự là phù,muốn tìm một cái người thực sự là phù
447,linhtran92/viet_youtube_asr_corpus_v2,,1.9719375,1.2799324218649417,0.6490735238134787,đúng ai phải chịu trách nhiệm sẽ rõ,ai phải chịu trách nhiệm sẽ rõ.
448,linhtran92/viet_youtube_asr_corpus_v2,,3.3008125,1.2184298208449036,0.3691302734841508,thì thầy chỉ cho em là cái này nè em,thì thầy chỉ cho em là cái này nè.
449,linhtran92/viet_youtube_asr_corpus_v2,,2.01525,1.0374222989194095,0.514785906919444,cho nên khó khăn hay lắm,Cho nên khó khăn hay lắm.
450,linhtran92/viet_youtube_asr_corpus_v2,,1.860625,1.569925860967487,0.8437626394181993,đẹp đậm chất truyền thống cổ kính mộc,đậm chất truyền thống cổ kính mộc
451,linhtran92/viet_youtube_asr_corpus_v2,,1.559,0.9817497879266739,0.6297304605046016,tiêu cực với người khác với những người,tiêu cực với người khác với những người
452,linhtran92/viet_youtube_asr_corpus_v2,,4.1713125,1.2047634159680456,0.28882118421193465,mà cả tôi nữa không tồn tại có phải tôi,mà cả tôi nữa không tồn tại có phải tôi
453,linhtran92/viet_youtube_asr_corpus_v2,,2.0175625,0.983005641028285,0.4872243814148434,anh nữa ai dám nhận tôi vào làm chứ,"nữa, ai dám nhận tôi vào làm chứ?"
454,linhtran92/viet_youtube_asr_corpus_v2,,3.10075,1.0920513949822634,0.35218943642095085,ái phương tỏ ra không cam tâm cô ta nhìn,"Ái Phương tỏ ra không cam tâm, cô ta nhìn"
455,linhtran92/viet_youtube_asr_corpus_v2,,2.082125,1.0133688079658896,0.4866993134254137,nghĩ ra cách của mình họ tự khai thác,"nghĩ ra cách của mình, họ tự khai thác"
456,linhtran92/viet_youtube_asr_corpus_v2,,2.79475,0.9269065370317549,0.3316599112735503,tâm để thành công mà không cần nhiều lời,tâm để thành công mà không cần nhiều lời
457,linhtran92/viet_youtube_asr_corpus_v2,,4.28175,1.1758579078596085,0.27462086947150316,thể nói qua về những cái điều mà em sẽ,để nói qua về những cái điều mà em sẽ
458,linhtran92/viet_youtube_asr_corpus_v2,,2.6225,1.0809581310022622,0.412186131936039,tôi không nghe lời cấp trên thì biết bị,Tớ không nghe lời cấp trên thì biết bị
459,linhtran92/viet_youtube_asr_corpus_v2,,2.159,0.9656214439310133,0.447254026832336,điều cốt lõi nhất trong cuốn sách này là,điều cốt lõi nhất trong cuốn sách này là
460,linhtran92/viet_youtube_asr_corpus_v2,,1.54075,0.9770438061095774,0.634135197864402,cũng không bị phụ thuộc vào các yêu sách,cũng không bị phụ thuộc vào các yêu sách
461,linhtran92/viet_youtube_asr_corpus_v2,,2.5215625,1.0097301919013262,0.400438296453618,không ý các anh hỏi cái trên kia đó hả,"không, ý các anh hỏi cái chân kia đó hả?"
462,linhtran92/viet_youtube_asr_corpus_v2,,2.20125,1.5747527531348169,0.7153902342463677,và quan điểm xã hội và đây là nơi định,và quan điểm xã hội và đây là nơi định
463,linhtran92/viet_youtube_asr_corpus_v2,,2.061,1.1095097078941762,0.5383356176099836,hôm nay họ cố gắng gạt đi những đau,Hôm nay họ cố gắng gạt đi những đau
464,linhtran92/viet_youtube_asr_corpus_v2,,3.820875,1.1488568889908493,0.30067900389069235,nhưng bữa cơm hôm ấy với bác tôi ăn ngon,Nhưng bữa cơm hôm ấy với bác tôi ăn ngon
465,linhtran92/viet_youtube_asr_corpus_v2,,2.5225,0.9904931259807199,0.3926632808645074,còn thiếu anh chưa từng nghĩ sẽ yêu ai,"còn thiếu, anh chưa từng nghĩ sẽ yêu ai"
466,linhtran92/viet_youtube_asr_corpus_v2,,2.6814375,0.992768201045692,0.3702373078043743,trả thù cho em gái thế nhưng vì gặp phải,trả thù cho em gái. Thế nhưng vì gặp phải
467,linhtran92/viet_youtube_asr_corpus_v2,,2.5018125,1.3564280848950148,0.5421781547957789,cười thỏa mãn của anh thì liền cáu anh,để thỏa mãn của anh thì liền cáu. Anh
468,linhtran92/viet_youtube_asr_corpus_v2,,2.3611875,1.0769992040004581,0.45612608232106006,tỉnh ủy đây là bác nói với tỉnh ủy nghệ,tỉnh ủy. Đây là bác nói với tỉnh ủy Nghệ
469,linhtran92/viet_youtube_asr_corpus_v2,,2.9418125,1.1990862069651484,0.40760116661586976,chỉ có bằng cách này ta mới chủ động,Chỉ có bằng cách này ta mới chủ động
