index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
403,linhtran92/viet_youtube_asr_corpus_v2,,2.30175,1.2706751630175859,0.5520474260964856,hôm nay giới công trình có vài việc cần,hôm nay giới công trình có vài việc cần
404,linhtran92/viet_youtube_asr_corpus_v2,,3.88275,1.7800917509011924,0.45846159317524754,mà để đi tiệc tùng đi nhậu nhẹt mình,mà để đi tiệc tùng đi nhậu nhẹt
405,linhtran92/viet_youtube_asr_corpus_v2,,2.561375,1.1850114159751683,0.4626465925431334,nhận được cảm giác hợp tác này ngược lại,nhận được cảm giác hợp tác này ngược lại
406,linhtran92/viet_youtube_asr_corpus_v2,,2.26275,1.2495531199965626,0.5522276521916087,tôi cảm ơn hai anh đó rồi nhanh chóng,tôi cảm ơn hai anh đó
407,linhtran92/viet_youtube_asr_corpus_v2,,2.60075,1.265493692830205,0.48658798147849847,rồi lý cũng thừa nhận những việc mình,lý cũng thừa nhận những việc mình
408,linhtran92/viet_youtube_asr_corpus_v2,,3.121375,1.4648729711771011,0.46930374311869005,không sao ngủ nổi cứ to nhỏ đi ra đi vào,không sao ngủ nổi cứ to nhỏ đi ra đi vào
409,linhtran92/viet_youtube_asr_corpus_v2,,2.9216875,1.3205234678462148,0.4519728642595126,đây là con cuối cùng rồi chúng ta đã cứu,Đây là con cuối cùng rồi chúng ta đã cứu
410,linhtran92/viet_youtube_asr_corpus_v2,,2.6784375,1.136132607003674,0.4241773821504791,tới giờ rồi đền tội mau đi,tới giờ rồi đền tội mau đi
411,linhtran92/viet_youtube_asr_corpus_v2,,2.0624375,1.256155536044389,0.6090635648568206,không biết có nên nói cho minh vũ nghe,anh không biết có nên nói cho minh vũ nghe
412,linhtran92/viet_youtube_asr_corpus_v2,,1.6584375,1.1591440560296178,0.6989374372140149,nói dữ dội và tự tin vào,nói dữ dội và tự tin vào
413,linhtran92/viet_youtube_asr_corpus_v2,,2.2400625,1.2416311549022794,0.5542841572064526,vọng đau đớn thống khổ tới cùng cực,vọng đau đớn thống khổ tới cùng cực
414,linhtran92/viet_youtube_asr_corpus_v2,,1.981625,1.2781762648373842,0.6450142003847268,ngày chỉ ngửa mặt lên trời cao cười một,ngày chỉ ngửa mặt lên trời cao cười một
415,linhtran92/viet_youtube_asr_corpus_v2,,1.97,1.2074170769192278,0.6129020695021461,không đi bơi này không phơi nắng này,không đi bơi này không phơi nắng này
416,linhtran92/viet_youtube_asr_corpus_v2,,2.9183125,1.2483530410099775,0.4277653750275125,kể cả tôi đã làm thủ thuật là,kể cả tôi đã làm thủ thuật
417,linhtran92/viet_youtube_asr_corpus_v2,,2.64025,1.7063882609363645,0.6462979872877055,hoàn chỉnh rồi mấy năm đi làm ăn xa nhà,hoàn chỉnh rồi mấy năm đi làm ăn xa nhà
418,linhtran92/viet_youtube_asr_corpus_v2,,1.7623125,1.1961214679758996,0.6787226828249244,sang nhật và buộc phải rút lui trong,sang nhật và buộc phải rút lui trong
419,linhtran92/viet_youtube_asr_corpus_v2,,2.14175,1.2823423170484602,0.5987357614326884,nhận ra đó là của chính mình ở bên trong,nhận ra đó là của chính mình ở bên trong
420,linhtran92/viet_youtube_asr_corpus_v2,,3.1621875,1.7476838938891888,0.5526819310648685,cũng vậy một ngày theo bạn về quê tôi đã,cũng vậy một ngày theo bạn về quê tôi đã
421,linhtran92/viet_youtube_asr_corpus_v2,,1.80025,1.1985650421120226,0.6657769988123998,học ấy chính là tấm vé bước vào thiên,học ấy chính là tấm vé bước vào thiên
422,linhtran92/viet_youtube_asr_corpus_v2,,2.161,1.293463084148243,0.59854839618151,chuyện về cô ấy thì cậu còn gặp chuyện,chuyện về cô ấy thì cậu còn gặp chuyện
423,linhtran92/viet_youtube_asr_corpus_v2,,3.221375,1.5124266331549734,0.46949722809513744,mưa gió này ai chơi chờ tạnh ráo rồi đi,mưa gió này ai chơi chờ tản sáo rồi đi
424,linhtran92/viet_youtube_asr_corpus_v2,,1.962,1.4936117778997868,0.7612700193169148,hơn một chút hai người lại trò chuyện,hơn một chút hai người lại trò chuyện
425,linhtran92/viet_youtube_asr_corpus_v2,,2.1,1.5038509771693498,0.7161195129377855,nơi đầu gió trước khi những con thuyền,nơi đầu gió trước khi những con thuyền
426,linhtran92/viet_youtube_asr_corpus_v2,,2.821,1.1746289529837668,0.41638743459190597,được cảm nhận được cái sự khác biệt của,Được cảm nhận được cái sự khác biệt của
427,linhtran92/viet_youtube_asr_corpus_v2,,1.720875,1.22023945604451,0.7090808199575855,dùng có những cái sự tham gia đóng góp,dùng có những cái sự tham gia đóng góp
428,linhtran92/viet_youtube_asr_corpus_v2,,2.8015,1.2118899838533252,0.43258610881789233,mình chấp nhận chọn con đường đấy và,mình chấp nhận chọn con đường đấy
429,linhtran92/viet_youtube_asr_corpus_v2,,3.10125,1.346724378876388,0.4342521173321687,không lâu sau cơ thể tôi cũng rơi vào,khóc lâu sau cơ thể tôi cũng rơi vào
430,linhtran92/viet_youtube_asr_corpus_v2,,3.04,1.6676980359479785,0.5485848802460456,lát nữa an chi sẽ đến thiên mỹ hương,lát nữa an chi sẽ đến thiên mỹ hương
431,linhtran92/viet_youtube_asr_corpus_v2,,1.6710625,1.2317352360114455,0.7370970481423919,vọng và nghĩ nhiều về cái chết,vọng và nghĩ nhiều về cái chết
432,linhtran92/viet_youtube_asr_corpus_v2,,2.4803125,1.5075266908388585,0.6077970783273714,dậy đi tắm hai cô gái trẻ vội vàng đi,Đi tắm hai cô gái trẻ vội vàng đi
433,linhtran92/viet_youtube_asr_corpus_v2,,2.6814375,1.1873900999780744,0.44281848820943037,gì phải sợ hết không có đâu các bạn khi,thì phải sợ hết không có đâu các bạn
434,linhtran92/viet_youtube_asr_corpus_v2,,2.3000625,1.2546175098977983,0.5454710512856925,sẽ là con đường vô cùng gian lao vất vả,sẽ là con đường vô cùng gian lao vất vả
435,linhtran92/viet_youtube_asr_corpus_v2,,2.021125,1.3970644411165267,0.6912310921474558,nhựa đường được sử dụng trong việc xây,nhựa đường được sử dụng trong việc xây
436,linhtran92/viet_youtube_asr_corpus_v2,,2.5901875,1.253108873963356,0.4837907965980672,thật ư anh thấy thế thật sao,thật ư anh thấy thế thật sao
437,linhtran92/viet_youtube_asr_corpus_v2,,2.82175,1.3014696130994707,0.46122782425780834,cứ tưởng ông ấy sẽ có chút lo lắng hay,cứ tưởng ông ấy sẽ có chút lo lắng hay
438,linhtran92/viet_youtube_asr_corpus_v2,,2.641125,1.2364882791880518,0.46816726932199415,nhóm thực phẩm và còn hướng dẫn cách chế,nhóm thực phẩm và còn hướng dẫn cách chế
439,linhtran92/viet_youtube_asr_corpus_v2,,2.04225,1.165339790051803,0.5706156396385373,đến thăm hay những nạn nhân của các vụ,Đến thăm hay là những nạn nhân của các vụ
440,linhtran92/viet_youtube_asr_corpus_v2,,1.8208125,1.3195169200189412,0.7246857762778657,trước mặt chúng tôi bởi vì chúng tôi,trước mặt chúng tôi bởi vì chúng tôi
441,linhtran92/viet_youtube_asr_corpus_v2,,2.6425,1.2749119871295989,0.4824643281474357,đây chỉ có một mình khi tôi quay về cũng,Đây chỉ có một mình khi tôi quay về cũng
442,linhtran92/viet_youtube_asr_corpus_v2,,2.1225,1.5543007419910282,0.7322971693715091,mặt siết chặt lòng bàn tay mà hét lớn,siết chặt lòng bàn tay mà hét lớn
443,linhtran92/viet_youtube_asr_corpus_v2,,2.2214375,1.3297914359718561,0.5986175330036771,diện đó bắt gặp cảnh cả hai người đang,bắt gặp cảnh cả hai người đang
444,linhtran92/viet_youtube_asr_corpus_v2,,1.3935,1.1200890000909567,0.80379547907496,liên quan tôi xin từ chối,liên quan tôi xin từ chối
445,linhtran92/viet_youtube_asr_corpus_v2,,1.821375,1.2628334311302751,0.6933407075040973,có thể chưa cảm nhận được điều đó là tốt,có thể chưa cảm nhận được điều đó là tốt
446,linhtran92/viet_youtube_asr_corpus_v2,,2.20125,1.4347982951439917,0.6518106962607572,muốn tìm một cái người thực sự là phù,muốn tìm một cái người thực sự là phù
447,linhtran92/viet_youtube_asr_corpus_v2,,1.9719375,1.2245007201563567,0.6209632506894143,đúng ai phải chịu trách nhiệm sẽ rõ,ai phải chịu trách nhiệm sẽ rõ
448,linhtran92/viet_youtube_asr_corpus_v2,,3.3008125,1.4034374121110886,0.4251793799590521,thì thầy chỉ cho em là cái này nè em,thì thầy chỉ cho em là cái này nè
449,linhtran92/viet_youtube_asr_corpus_v2,,2.01525,1.316831149160862,0.653433146835808,cho nên khó khăn hay lắm,cho nên khó khăn hay lắm
450,linhtran92/viet_youtube_asr_corpus_v2,,1.860625,1.121971066109836,0.6030076270660859,đẹp đậm chất truyền thống cổ kính mộc,đậm chất truyền thống cổ kính mộc
451,linhtran92/viet_youtube_asr_corpus_v2,,1.559,1.1973757238592952,0.7680408748295672,tiêu cực với người khác với những người,tiêu cực với người khác với những người
452,linhtran92/viet_youtube_asr_corpus_v2,,4.1713125,1.45459319697693,0.3487135516643574,mà cả tôi nữa không tồn tại có phải tôi,mà cả tôi nữa không tồn tại có phải tôi
453,linhtran92/viet_youtube_asr_corpus_v2,,2.0175625,1.4231600239872932,0.7053858425636347,anh nữa ai dám nhận tôi vào làm chứ,anh nữa ai dám nhận tôi vào làm chứ
454,linhtran92/viet_youtube_asr_corpus_v2,,3.10075,2.342144944006577,0.7553478816436594,ái phương tỏ ra không cam tâm cô ta nhìn,Ái phương tỏ ra không cam tâm cô ta nhìn
455,linhtran92/viet_youtube_asr_corpus_v2,,2.082125,1.4653313450980932,0.7037672306408564,nghĩ ra cách của mình họ tự khai thác,anh nghĩ ra cách của mình họ tự khai thác
456,linhtran92/viet_youtube_asr_corpus_v2,,2.79475,1.4711218008305877,0.526387619941171,tâm để thành công mà không cần nhiều lời,Để thành công mà không cần nhiều lời
457,linhtran92/viet_youtube_asr_corpus_v2,,4.28175,1.634459723951295,0.3817270330942477,thể nói qua về những cái điều mà em sẽ,nói qua về những cái điều mà em sẽ
458,linhtran92/viet_youtube_asr_corpus_v2,,2.6225,1.9592333131004125,0.7470861060440086,tôi không nghe lời cấp trên thì biết bị,tôi không nghe lời cấp trên thì biết bị
459,linhtran92/viet_youtube_asr_corpus_v2,,2.159,2.1333462740294635,0.9881177739830772,điều cốt lõi nhất trong cuốn sách này là,Điều cốt lõi nhất trong cuốn sách này là
460,linhtran92/viet_youtube_asr_corpus_v2,,1.54075,1.1316879410296679,0.734504586097464,cũng không bị phụ thuộc vào các yêu sách,cũng không bị phụ thuộc vào các yêu sách
461,linhtran92/viet_youtube_asr_corpus_v2,,2.5215625,2.251197012141347,0.8927785895219124,không ý các anh hỏi cái trên kia đó hả,Ý các anh hỏi cái trên kia đó hả
462,linhtran92/viet_youtube_asr_corpus_v2,,2.20125,2.2410288569517434,1.0180710309831884,và quan điểm xã hội và đây là nơi định,và quan điểm xã hội và đây là nơi định
463,linhtran92/viet_youtube_asr_corpus_v2,,2.061,1.4509960401337594,0.7040252499435999,hôm nay họ cố gắng gạt đi những đau,hôm nay họ cố gắng gạt đi những đau
464,linhtran92/viet_youtube_asr_corpus_v2,,3.820875,1.5519267229828984,0.4061705036105338,nhưng bữa cơm hôm ấy với bác tôi ăn ngon,nhưng bữa cơm hôm ấy với bác tôi ăn ngon
465,linhtran92/viet_youtube_asr_corpus_v2,,2.5225,2.000094606075436,0.7929017268881807,còn thiếu anh chưa từng nghĩ sẽ yêu ai,còn thiếu anh chưa từng nghĩ sẽ yêu ai
466,linhtran92/viet_youtube_asr_corpus_v2,,2.6814375,2.03407613420859,0.7585767463193119,trả thù cho em gái thế nhưng vì gặp phải,trả thù cho em gái thế nhưng vì gặp phải
467,linhtran92/viet_youtube_asr_corpus_v2,,2.5018125,1.2619946878403425,0.5044321618188183,cười thỏa mãn của anh thì liền cáu anh,người thỏa mãn của anh thì liền cáu
468,linhtran92/viet_youtube_asr_corpus_v2,,2.3611875,2.1134666039142758,0.8950863088654651,tỉnh ủy đây là bác nói với tỉnh ủy nghệ,tỉnh ủy Đây là bác nói với tỉnh ủy
469,linhtran92/viet_youtube_asr_corpus_v2,,2.9418125,2.232419746927917,0.7588586107809103,chỉ có bằng cách này ta mới chủ động,chỉ có bằng cách này ta mới chủ động
470,linhtran92/viet_youtube_asr_corpus_v2,,2.100375,1.230379665037617,0.5857904731477079,mỏm đá nhìn xuống biển nhìn xuống đường,mỏm đá nhìn xuống biển nhìn xuống đường
471,linhtran92/viet_youtube_asr_corpus_v2,,3.0413125,2.314913725014776,0.7611561538035884,vậy là bữa đó cả nhà cùng quây quần,vậy là bữa đó cả nhà cùng quay quần
472,linhtran92/viet_youtube_asr_corpus_v2,,2.178125,1.6252805669791996,0.74618333060738,cho quen đi có được không ạ,cho quen đi có được không ạ
473,linhtran92/viet_youtube_asr_corpus_v2,,1.68,2.07103501399979,1.232758936904637,mình có một năm đầu mình xử lý tuy nhiên,mình có một năm đầu mình xử lý tuy nhiên
474,linhtran92/viet_youtube_asr_corpus_v2,,2.98225,2.164086034987122,0.7256554732122128,thầy nghĩ xem nếu cô muốn trốn thì nhà,thầy nghĩ xem nếu cô muốn trốn thì nhà
475,linhtran92/viet_youtube_asr_corpus_v2,,1.841,1.2899221850093454,0.7006638701843267,cho các công ty và được trả lương hậu,cho các công ty và được trả lương hậu
476,linhtran92/viet_youtube_asr_corpus_v2,,1.6403125,1.164644889999181,0.7100140308625222,thông thường nhưng lại khiến đang vui,thông thường nhưng lại khiến đang vui
477,linhtran92/viet_youtube_asr_corpus_v2,,2.421625,1.9180230679921806,0.7920396708789266,cửa vẫn đóng im lìm tôi ngồi ngoài cổng,cửa vẫn đóng im lìm tôi ngồi ngoài cổng
478,linhtran92/viet_youtube_asr_corpus_v2,,1.92125,1.6741653641220182,0.8713938134662425,này không đạt được thì có thể đợi tiếp,thầy không đạt được thì có thể đợi tiếp
479,linhtran92/viet_youtube_asr_corpus_v2,,1.6421875,2.280651630135253,1.3887888137835984,bên hàn hãng này cũng là một hãng rất là,bên hàn hãng này cũng là một hãng rất là
480,linhtran92/viet_youtube_asr_corpus_v2,,1.711,1.9756138590164483,1.1546545055619217,chỉ có thích băng tan không,chị có thích băng tan không
481,linhtran92/viet_youtube_asr_corpus_v2,,3.9430625,1.5793589311651886,0.40054118623917034,cắt bỏ cho đến nay vẫn không thay đổi đó,bỏ cho đến nay vẫn không thay đổi
482,linhtran92/viet_youtube_asr_corpus_v2,,2.9018125,1.9592641710769385,0.6751863433894982,một con người phật giáo và chúng ta đang,một con người phật giáo và chúng ta đang
483,linhtran92/viet_youtube_asr_corpus_v2,,2.702125,1.2545062359422445,0.4642665442724687,mỗi cá nhân còn kinh hoàng hơn khi mà có,mỗi cá nhân còn kinh hoàng hơn khi mà có
484,linhtran92/viet_youtube_asr_corpus_v2,,2.4616875,1.257781804073602,0.5109429219076759,cậu nghỉ phép thì tôi còn có thời gian,cậu nghỉ phép thì tôi còn có thời gian
485,linhtran92/viet_youtube_asr_corpus_v2,,2.60125,1.37802341603674,0.529754316592692,thôi làm ầm lên đúng là con giải cái,thôi làm ẩm lên đúng là con dại cái
486,linhtran92/viet_youtube_asr_corpus_v2,,2.5820625,2.624819968128577,1.0165594241535891,nhiều điều lắm chúng con vẫn thường viết,nhiều điều lắm chúng con vẫn thường viết
487,linhtran92/viet_youtube_asr_corpus_v2,,3.46,1.8680171850137413,0.5398893598305611,và nếu như mà các bạn nào mà theo dõi,và nếu như mà các bạn nào mà theo dõi
