index,dataset,path,audio_duration,processing_time,rtf,ground_truth,iflytek_transcription
382,linhtran92/viet_youtube_asr_corpus_v2,,2.562375,0.8235006210015854,0.32138177316028504,của mình đi phải biết kết quả chúng ta, Của mình đi phải biết kết quả chúng ta.
383,linhtran92/viet_youtube_asr_corpus_v2,,2.5028125,0.7967122660047607,0.3183267887645442,người có cùng sở thích còn có một cách, Người có cùng sở thích còn có 1 cách.
384,linhtran92/viet_youtube_asr_corpus_v2,,2.2425625,0.6936986479995539,0.30933302773035487,gái của hai người thoát khỏi lời nguyền, Cái của 2 người thoát khỏi lời nguyền.
385,linhtran92/viet_youtube_asr_corpus_v2,,2.54075,0.772458937994088,0.3040279201000051,được tiếng còi xe vang lên inh ỏi không, Được tiếng còi xe vang lên inh ỏi không?
386,linhtran92/viet_youtube_asr_corpus_v2,,1.741125,0.6142848480085377,0.3528091595999929,ảnh hưởng tới sức khỏe của bà ánh nguyệt, Ảnh hưởng tới sức khỏe của bà ánh nguyệt.
387,linhtran92/viet_youtube_asr_corpus_v2,,3.76175,0.985402530990541,0.2619532215034335,biệt bị kết án chung thân khổ sai hắn, Bị kết án chung thân khổ sai.
388,linhtran92/viet_youtube_asr_corpus_v2,,2.742,0.7957173900067573,0.2901959846851777,quý cáp bà đó đi thu mua lông gà lông, Quý cáp bà đó đi thu mua lông gà lông.
389,linhtran92/viet_youtube_asr_corpus_v2,,1.6810625,0.6325669810030377,0.3762899838661785,theo một nghiên cứu của trung tâm kiểm, Theo 1 nghiên cứu của trung tâm kiểm.
390,linhtran92/viet_youtube_asr_corpus_v2,,3.36175,0.9577624630037462,0.2848999666851331,cháu phải nghỉ học còn có tôi có bà con, Cháu phải nghỉ học còn có tôi có bà con.
391,linhtran92/viet_youtube_asr_corpus_v2,,3.020875,0.8688918100087903,0.2876291836003775,cô bảo là rồi anh thì anh giỏi văn, Cô bảo là rồi anh thì anh giỏi văn.
392,linhtran92/viet_youtube_asr_corpus_v2,,3.22125,0.8945987100014463,0.2777178766011475,mà gật đầu phải phải ai chẳng có lúc lầm, Mà gật đầu phải phải ai chẳng có lúc lầm.
393,linhtran92/viet_youtube_asr_corpus_v2,,2.8760625,0.8231287119997432,0.2861998694394657,cha ái ngại nhìn mẹ một hồi rồi nói, Cha ái ngại nhìn mẹ 1 hồi rồi nói.
394,linhtran92/viet_youtube_asr_corpus_v2,,2.159,0.6954089210048551,0.3220976938419894,không bằng bên phòng của cậu hai nhưng, Không bằng bên phòng của cậu 2 nhưng.
395,linhtran92/viet_youtube_asr_corpus_v2,,2.26125,0.729211864003446,0.32248175301423815,thì chừng đó chúng ta vẫn còn kiếm được, Thị trường đó chúng ta vẫn còn kiếm được.
396,linhtran92/viet_youtube_asr_corpus_v2,,2.801875,0.8364880780136446,0.29854582306978167,kim cũng vừa về tới nơi mấy hôm nay ông, Kim cũng vừa về tới nơi mấy hôm nay ông.
397,linhtran92/viet_youtube_asr_corpus_v2,,2.44,0.7499308109981939,0.3073486930320467,phương oanh im lặng cô không nói gì, Phương oanh im lặng cô không nói gì.
398,linhtran92/viet_youtube_asr_corpus_v2,,2.60125,0.7844769189978251,0.3015769030265546,chúng ta đều làm với suy nghĩ rằng nó có, Chúng ta đều làm với suy nghĩ rằng nó có.
399,linhtran92/viet_youtube_asr_corpus_v2,,4.0213125,1.0837256719969446,0.2694955122231721,và bây giờ mọi người hãy cùng xem châu đã có những hành động giảm nhiệt như thế nào nha , Và bây giờ mọi người hãy cùng xem châu đã có những hành động giảm nhiệt như thế nào nha.
400,linhtran92/viet_youtube_asr_corpus_v2,,1.8011875,0.6607075670035556,0.36681776161757484,thôi còn nhiều cái nó cũng khiến cho em, Còn nhiều cái nó cũng khiến cho em.
401,linhtran92/viet_youtube_asr_corpus_v2,,2.741,0.7697323229949689,0.2808217157953188,vinh có ngạc nhiên khi nhận thư của, Vinh có ngạc nhiên khi nhận thư của.
402,linhtran92/viet_youtube_asr_corpus_v2,,2.5815625,0.7764025179931195,0.3007490688267743,xong nhưng khi anh về rồi cô lại không," Xong nhưng khi anh về rồi cô, lại không."
403,linhtran92/viet_youtube_asr_corpus_v2,,2.30175,0.7419303659989964,0.3223331665033111,hôm nay giới công trình có vài việc cần, Hôm nay giới công trình có vài việc cần.
404,linhtran92/viet_youtube_asr_corpus_v2,,3.88275,1.0148798099980922,0.26138170368890407,mà để đi tiệc tùng đi nhậu nhẹt mình, Mà để đi tiệc tùng đi nhậu nhẹt.
405,linhtran92/viet_youtube_asr_corpus_v2,,2.561375,0.7625654809962725,0.29771723429652924,nhận được cảm giác hợp tác này ngược lại, Nhận được cảm giác hợp tác này ngược lại.
406,linhtran92/viet_youtube_asr_corpus_v2,,2.26275,0.761770755998441,0.33665705712007116,tôi cảm ơn hai anh đó rồi nhanh chóng, Tôi cảm ơn 2 anh đó rất nhanh chóng.
407,linhtran92/viet_youtube_asr_corpus_v2,,2.60075,0.7704675569984829,0.29624821955146896,rồi lý cũng thừa nhận những việc mình, Rồi lý cũng thừa nhận những việc mình làm.
408,linhtran92/viet_youtube_asr_corpus_v2,,3.121375,0.8761730039987015,0.28070097440989994,không sao ngủ nổi cứ to nhỏ đi ra đi vào," Không sao, ngủ nổi cứ to nhỏ đi ra đi vào."
409,linhtran92/viet_youtube_asr_corpus_v2,,2.9216875,0.8338748030073475,0.28540862190338545,đây là con cuối cùng rồi chúng ta đã cứu, Đây là con cuối cùng rồi chúng ta đã cưới.
410,linhtran92/viet_youtube_asr_corpus_v2,,2.6784375,5.69271620400832,2.125386985512382,tới giờ rồi đền tội mau đi, Tới giờ rồi nên tội mau đi.
411,linhtran92/viet_youtube_asr_corpus_v2,,2.0624375,0.7210133379994659,0.3495928182063533,không biết có nên nói cho minh vũ nghe, Không biết có nên nói cho minh vũ nghe.
412,linhtran92/viet_youtube_asr_corpus_v2,,1.6584375,0.6700912149972282,0.4040497245131205,nói dữ dội và tự tin vào, Nói dữ dội và tự tin vào.
413,linhtran92/viet_youtube_asr_corpus_v2,,2.2400625,0.6946813170070527,0.3101169351333066,vọng đau đớn thống khổ tới cùng cực, Đau đớn thống khổ tới cùng cực.
414,linhtran92/viet_youtube_asr_corpus_v2,,1.981625,0.6484172259952174,0.32721489989035135,ngày chỉ ngửa mặt lên trời cao cười một, Ngày chỉ ngửa mặt lên trời cao cười 1.
415,linhtran92/viet_youtube_asr_corpus_v2,,1.97,0.6403906449995702,0.32507139340079705,không đi bơi này không phơi nắng này, Không đi bơi này không phơi nắng này.
416,linhtran92/viet_youtube_asr_corpus_v2,,2.9183125,0.8114688679925166,0.2780609917520885,kể cả tôi đã làm thủ thuật là, Kể cả tôi đã làm thủ thuật.
417,linhtran92/viet_youtube_asr_corpus_v2,,2.64025,0.7705549329984933,0.29184923132222074,hoàn chỉnh rồi mấy năm đi làm ăn xa nhà, Hoàn chỉnh rồi mấy năm đi làm ăn xa nhà.
418,linhtran92/viet_youtube_asr_corpus_v2,,1.7623125,0.677952052996261,0.38469457204455004,sang nhật và buộc phải rút lui trong, Sang nhật và buộc phải rút lui trong.
419,linhtran92/viet_youtube_asr_corpus_v2,,2.14175,0.6962338390003424,0.3250770813588619,nhận ra đó là của chính mình ở bên trong, Nhận ra đó là của chính mình ở bên trong.
420,linhtran92/viet_youtube_asr_corpus_v2,,3.1621875,0.8741291810001712,0.27643179950593416,cũng vậy một ngày theo bạn về quê tôi đã, Cũng vậy 1 ngày theo bạn về quê tôi đã.
421,linhtran92/viet_youtube_asr_corpus_v2,,1.80025,0.6622961749962997,0.3678912234391333,học ấy chính là tấm vé bước vào thiên, Học ấy chính là tấm phép bước vào thiên.
422,linhtran92/viet_youtube_asr_corpus_v2,,2.161,0.7008056240010774,0.32429691068999417,chuyện về cô ấy thì cậu còn gặp chuyện, Chuyện về cô ấy thì cậu còn gặp chuyện.
423,linhtran92/viet_youtube_asr_corpus_v2,,3.221375,0.8815292799990857,0.27365000349201374,mưa gió này ai chơi chờ tạnh ráo rồi đi, Mưa gió này ai chơi giờ tạnh ráo rồi đi.
424,linhtran92/viet_youtube_asr_corpus_v2,,1.962,0.6550760569953127,0.3338817823625447,hơn một chút hai người lại trò chuyện, Hơn 1 chút 2 người lại trò chuyện.
425,linhtran92/viet_youtube_asr_corpus_v2,,2.1,0.7104285919922404,0.3382993295201145,nơi đầu gió trước khi những con thuyền, Nơi đầu gió trước khi những con thuyền.
426,linhtran92/viet_youtube_asr_corpus_v2,,2.821,0.8171724599960726,0.28967474654238656,được cảm nhận được cái sự khác biệt của, Được cảm nhận được cái sự khác biệt của.
427,linhtran92/viet_youtube_asr_corpus_v2,,1.720875,0.6146455059933942,0.3571703383414799,dùng có những cái sự tham gia đóng góp, Dùng có những cái sự tham gia đóng góp.
428,linhtran92/viet_youtube_asr_corpus_v2,,2.8015,0.7989933409990044,0.2852019778686434,mình chấp nhận chọn con đường đấy và, Mình chấp nhận chọn con đường đấy.
429,linhtran92/viet_youtube_asr_corpus_v2,,3.10125,0.8548007880017394,0.2756310481263166,không lâu sau cơ thể tôi cũng rơi vào, Khóc lâu sau cơ thể tôi cũng rơi vào.
430,linhtran92/viet_youtube_asr_corpus_v2,,3.04,0.8625417860021116,0.28373085065858933,lát nữa an chi sẽ đến thiên mỹ hương, Lát nữa an chi sẽ đến thiên mỹ hương.
431,linhtran92/viet_youtube_asr_corpus_v2,,1.6710625,0.6317564399942057,0.3780567393464971,vọng và nghĩ nhiều về cái chết, Vọng và nghĩ nhiều về cái chết.
432,linhtran92/viet_youtube_asr_corpus_v2,,2.4803125,0.7412146230053622,0.29883920796486824,dậy đi tắm hai cô gái trẻ vội vàng đi, Phải đi tắm 2 cô gái trẻ vội vàng đi.
433,linhtran92/viet_youtube_asr_corpus_v2,,2.6814375,0.7867357680079294,0.29340074792268306,gì phải sợ hết không có đâu các bạn khi, Thì phải sợ hết không có đâu các bạn khi.
434,linhtran92/viet_youtube_asr_corpus_v2,,2.3000625,0.7479590420116438,0.3251907467782479,sẽ là con đường vô cùng gian lao vất vả, Sẽ là con đường vô cùng gian lao vất vả.
435,linhtran92/viet_youtube_asr_corpus_v2,,2.021125,0.6944102130073588,0.34357608411521245,nhựa đường được sử dụng trong việc xây, Nhựa đường được sử dụng trong việc xây.
436,linhtran92/viet_youtube_asr_corpus_v2,,2.5901875,0.7583701219991781,0.29278580102760055,thật ư anh thấy thế thật sao, Thật ư anh thấy thế thật sao.
437,linhtran92/viet_youtube_asr_corpus_v2,,2.82175,0.8188496749935439,0.2901921413993245,cứ tưởng ông ấy sẽ có chút lo lắng hay, Cứ tưởng ông ấy sẽ có chút lo lắng hay.
438,linhtran92/viet_youtube_asr_corpus_v2,,2.641125,0.797793454999919,0.30206576932175455,nhóm thực phẩm và còn hướng dẫn cách chế, Nhóm thực phẩm và còn hướng dẫn cách chế.
439,linhtran92/viet_youtube_asr_corpus_v2,,2.04225,0.6966766569967149,0.34113191675686855,đến thăm hay những nạn nhân của các vụ, Đến thăm hay những nạn nhân của các vụ.
440,linhtran92/viet_youtube_asr_corpus_v2,,1.8208125,0.6854906880034832,0.3764751658962596,trước mặt chúng tôi bởi vì chúng tôi, Trước mặt chúng tôi bởi vì chúng tôi.
441,linhtran92/viet_youtube_asr_corpus_v2,,2.6425,0.7779535940062487,0.2944006032190156,đây chỉ có một mình khi tôi quay về cũng, Đây chỉ có 1 mình khi tôi quay về cũng.
442,linhtran92/viet_youtube_asr_corpus_v2,,2.1225,0.6973691260063788,0.32856024782397114,mặt siết chặt lòng bàn tay mà hét lớn, Mặt siết chặt lòng bàn tay và hét lớn.
443,linhtran92/viet_youtube_asr_corpus_v2,,2.2214375,0.7158962079993216,0.3222670941673226,diện đó bắt gặp cảnh cả hai người đang, Diện đó bắt gặp cảnh cả 2 người đang.
444,linhtran92/viet_youtube_asr_corpus_v2,,1.3935,0.5666908959974535,0.4066673096501281,liên quan tôi xin từ chối, Liên quan tôi xin từ chối.
445,linhtran92/viet_youtube_asr_corpus_v2,,1.821375,0.6424948909989325,0.35275266817592893,có thể chưa cảm nhận được điều đó là tốt," Có thể chưa, cảm nhận được điều đó là tốt."
446,linhtran92/viet_youtube_asr_corpus_v2,,2.20125,0.697701783006778,0.3169570848412393,muốn tìm một cái người thực sự là phù, Muốn tìm 1 cái người thực sự là phù.
447,linhtran92/viet_youtube_asr_corpus_v2,,1.9719375,0.6547844419983448,0.3320513160271788,đúng ai phải chịu trách nhiệm sẽ rõ, Ai phải chịu trách nhiệm sẽ sợ.
448,linhtran92/viet_youtube_asr_corpus_v2,,3.3008125,0.8984272780071478,0.2721836753851204,thì thầy chỉ cho em là cái này nè em, Thì thầy chỉ cho em là cái này nè.
449,linhtran92/viet_youtube_asr_corpus_v2,,2.01525,0.6847701739898184,0.33979415655120626,cho nên khó khăn hay lắm, Cho nên khó khăn hay lắm.
450,linhtran92/viet_youtube_asr_corpus_v2,,1.860625,0.6377104699931806,0.3427399234091666,đẹp đậm chất truyền thống cổ kính mộc, Đẹp đậm chất truyền thống cổ kính mộc.
451,linhtran92/viet_youtube_asr_corpus_v2,,1.559,0.6066830299969297,0.38914883258302096,tiêu cực với người khác với những người, Tiêu cực với người khác với những người.
452,linhtran92/viet_youtube_asr_corpus_v2,,4.1713125,1.0736813219991745,0.25739652015982367,mà cả tôi nữa không tồn tại có phải tôi, Mà cả tôi nữa không tồn tại có phải tôi.
453,linhtran92/viet_youtube_asr_corpus_v2,,2.0175625,0.6662131299963221,0.33020693534714396,anh nữa ai dám nhận tôi vào làm chứ, Anh nữa ai dám nhận tôi vào làm chứ.
454,linhtran92/viet_youtube_asr_corpus_v2,,3.10075,0.8602083660080098,0.27741945207063123,ái phương tỏ ra không cam tâm cô ta nhìn, Ái phương tỏ ra không cam tâm cô ta nhìn.
455,linhtran92/viet_youtube_asr_corpus_v2,,2.082125,0.7171701909974217,0.34444146773004586,nghĩ ra cách của mình họ tự khai thác, Đang nghĩ ra cách của mình họ tự khai thác.
456,linhtran92/viet_youtube_asr_corpus_v2,,2.79475,0.823281473989482,0.2945814380497297,tâm để thành công mà không cần nhiều lời, Tâm để thành công mà không cần nhiều lời.
457,linhtran92/viet_youtube_asr_corpus_v2,,4.28175,1.0934676970064174,0.2553786879211578,thể nói qua về những cái điều mà em sẽ, Để nói qua về những cái điều mà em sẽ.
458,linhtran92/viet_youtube_asr_corpus_v2,,2.6225,0.8375587740010815,0.3193741750242446,tôi không nghe lời cấp trên thì biết bị, Tôi không nghe lời cấp trên thì biết bị.
459,linhtran92/viet_youtube_asr_corpus_v2,,2.159,0.7057315989950439,0.32687892496296617,điều cốt lõi nhất trong cuốn sách này là, Điều cốt lõi nhất trong cuốn sách này là.
460,linhtran92/viet_youtube_asr_corpus_v2,,1.54075,0.6138112549961079,0.398384718478733,cũng không bị phụ thuộc vào các yêu sách, Chúng không bị phụ thuộc vào các yêu sách.
461,linhtran92/viet_youtube_asr_corpus_v2,,2.5215625,0.8065505559934536,0.3198614176699779,không ý các anh hỏi cái trên kia đó hả, Không ý các anh hỏi cái trên kia đó hả.
462,linhtran92/viet_youtube_asr_corpus_v2,,2.20125,0.7032073709997348,0.3194582037477501,và quan điểm xã hội và đây là nơi định, Và quan điểm xã hội và đây là nơi định.
463,linhtran92/viet_youtube_asr_corpus_v2,,2.061,0.694272437991458,0.3368619301268598,hôm nay họ cố gắng gạt đi những đau, Hôm nay họ cố gắng gạt đi những đau.
464,linhtran92/viet_youtube_asr_corpus_v2,,3.820875,0.9844742090062937,0.2576567432868894,nhưng bữa cơm hôm ấy với bác tôi ăn ngon, Nhưng bữa cơm hôm ấy với bác tôi ăn ngon.
465,linhtran92/viet_youtube_asr_corpus_v2,,2.5225,0.7791129059914965,0.30886537403032566,còn thiếu anh chưa từng nghĩ sẽ yêu ai, Còn thiếu anh chưa từng nghĩ sẽ yêu ai.
466,linhtran92/viet_youtube_asr_corpus_v2,,2.6814375,0.7920956279995153,0.2953996235226498,trả thù cho em gái thế nhưng vì gặp phải, Trả thù cho em gái thế nhưng vì gặp phải.
